Device : ;PAX1000IR2
Serial Number : ;M00693781
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1345
Basic Sample Rate [Hz] : ;400
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-07-20 13:11:26.05;0.00:01:17:791;-0.30;0.95;-0.02;12.1;-3.456;10.93;-0.2734;53.77;-0.68;94.75;2.26;94.73;12.1;11.47;0.6351;10.829;10.595;-1.972;0.35;-1.43;
2023-07-20 13:11:26.06;0.00:01:17:801;-0.30;0.95;-0.02;12.11;-3.454;10.93;-0.2747;53.77;-0.69;94.74;2.27;94.71;12.11;11.47;0.6367;10.830;10.595;-1.961;0.35;-1.44;
2023-07-20 13:11:26.08;0.00:01:17:821;-0.30;0.95;-0.02;12.11;-3.454;10.93;-0.2739;53.76;-0.68;94.74;2.26;94.71;12.11;11.47;0.6367;10.830;10.596;-1.961;0.35;-1.43;
2023-07-20 13:11:26.09;0.00:01:17:831;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2738;53.77;-0.68;94.75;2.26;94.73;12.11;11.47;0.6353;10.830;10.596;-1.970;0.35;-1.43;
2023-07-20 13:11:26.11;0.00:01:17:851;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2754;53.77;-0.69;94.75;2.27;94.72;12.11;11.47;0.6353;10.830;10.596;-1.970;0.35;-1.44;
2023-07-20 13:11:26.14;0.00:01:17:881;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2752;53.77;-0.69;94.74;2.27;94.72;12.11;11.47;0.6364;10.830;10.595;-1.962;0.35;-1.44;
2023-07-20 13:11:26.16;0.00:01:17:897;-0.30;0.95;-0.02;12.11;-3.454;10.93;-0.2757;53.77;-0.69;94.74;2.28;94.71;12.11;11.47;0.6373;10.830;10.595;-1.957;0.35;-1.44;
2023-07-20 13:11:26.17;0.00:01:17:911;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2761;53.77;-0.69;94.73;2.28;94.71;12.11;11.47;0.6375;10.830;10.595;-1.955;0.35;-1.45;
2023-07-20 13:11:26.18;0.00:01:17:921;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2753;53.77;-0.69;94.75;2.27;94.72;12.11;11.47;0.6354;10.830;10.596;-1.970;0.35;-1.44;
2023-07-20 13:11:26.20;0.00:01:17:941;-0.30;0.95;-0.02;12.11;-3.454;10.93;-0.2733;53.77;-0.68;94.74;2.26;94.72;12.11;11.47;0.6365;10.830;10.596;-1.962;0.35;-1.43;
2023-07-20 13:11:26.24;0.00:01:17:981;-0.30;0.95;-0.02;12.11;-3.454;10.93;-0.273;53.77;-0.68;94.74;2.26;94.71;12.11;11.47;0.6366;10.830;10.595;-1.962;0.35;-1.43;
2023-07-20 13:11:26.26;0.00:01:17:998;-0.30;0.95;-0.02;12.11;-3.453;10.93;-0.2734;53.77;-0.68;94.74;2.26;94.71;12.11;11.47;0.6373;10.830;10.595;-1.956;0.35;-1.43;
2023-07-20 13:11:26.28;0.00:01:18:015;-0.30;0.95;-0.02;12.11;-3.454;10.93;-0.2741;53.77;-0.68;94.74;2.26;94.72;12.11;11.47;0.6362;10.830;10.595;-1.964;0.35;-1.44;
2023-07-20 13:11:26.30;0.00:01:18:042;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2743;53.77;-0.69;94.75;2.27;94.72;12.11;11.47;0.636;10.830;10.596;-1.965;0.35;-1.44;
2023-07-20 13:11:26.31;0.00:01:18:050;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2755;53.77;-0.69;94.75;2.28;94.72;12.11;11.47;0.6355;10.830;10.596;-1.969;0.35;-1.44;
2023-07-20 13:11:26.33;0.00:01:18:070;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2775;53.77;-0.69;94.74;2.29;94.71;12.11;11.47;0.6366;10.830;10.595;-1.961;0.35;-1.45;
2023-07-20 13:11:26.35;0.00:01:18:090;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2775;53.77;-0.69;94.75;2.29;94.72;12.11;11.47;0.636;10.830;10.595;-1.966;0.35;-1.45;
2023-07-20 13:11:26.37;0.00:01:18:110;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2757;53.77;-0.69;94.74;2.28;94.71;12.11;11.47;0.6371;10.830;10.595;-1.958;0.35;-1.44;
2023-07-20 13:11:26.38;0.00:01:18:121;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2761;53.77;-0.69;94.75;2.28;94.72;12.11;11.47;0.6358;10.830;10.596;-1.967;0.35;-1.45;
2023-07-20 13:11:26.40;0.00:01:18:140;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2756;53.77;-0.69;94.75;2.28;94.73;12.11;11.47;0.635;10.830;10.596;-1.972;0.35;-1.44;
2023-07-20 13:11:26.43;0.00:01:18:171;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2749;53.77;-0.69;94.75;2.27;94.72;12.11;11.47;0.6361;10.830;10.595;-1.965;0.35;-1.44;
2023-07-20 13:11:26.44;0.00:01:18:181;-0.30;0.95;-0.02;12.11;-3.454;10.93;-0.2744;53.77;-0.69;94.74;2.27;94.72;12.11;11.47;0.6365;10.830;10.595;-1.962;0.35;-1.44;
2023-07-20 13:11:26.46;0.00:01:18:201;-0.30;0.95;-0.02;12.11;-3.454;10.93;-0.2748;53.77;-0.69;94.75;2.27;94.72;12.11;11.47;0.6355;10.830;10.595;-1.969;0.35;-1.44;
2023-07-20 13:11:26.49;0.00:01:18:231;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2762;53.77;-0.69;94.74;2.28;94.72;12.11;11.47;0.6363;10.830;10.595;-1.963;0.35;-1.45;
2023-07-20 13:11:26.51;0.00:01:18:251;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2761;53.77;-0.69;94.74;2.28;94.71;12.11;11.47;0.6368;10.830;10.596;-1.960;0.35;-1.45;
2023-07-20 13:11:26.53;0.00:01:18:271;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.276;53.77;-0.69;94.75;2.28;94.72;12.11;11.47;0.6359;10.830;10.595;-1.966;0.35;-1.45;
2023-07-20 13:11:26.55;0.00:01:18:291;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2776;53.77;-0.69;94.75;2.29;94.72;12.11;11.47;0.6354;10.830;10.596;-1.969;0.35;-1.45;
2023-07-20 13:11:26.57;0.00:01:18:311;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2765;53.77;-0.69;94.74;2.28;94.71;12.11;11.47;0.6366;10.830;10.595;-1.962;0.35;-1.45;
2023-07-20 13:11:26.58;0.00:01:18:321;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2763;53.77;-0.69;94.75;2.28;94.73;12.11;11.47;0.6351;10.830;10.596;-1.971;0.35;-1.45;
2023-07-20 13:11:26.60;0.00:01:18:341;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2768;53.77;-0.69;94.74;2.29;94.71;12.11;11.47;0.6369;10.830;10.595;-1.959;0.35;-1.45;
2023-07-20 13:11:26.61;0.00:01:18:351;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2773;53.77;-0.69;94.74;2.29;94.72;12.11;11.47;0.6363;10.830;10.596;-1.963;0.35;-1.45;
2023-07-20 13:11:26.63;0.00:01:18:371;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2761;53.77;-0.69;94.74;2.28;94.72;12.11;11.47;0.6363;10.830;10.596;-1.964;0.35;-1.45;
2023-07-20 13:11:26.65;0.00:01:18:392;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.276;53.77;-0.69;94.75;2.28;94.72;12.11;11.47;0.6362;10.830;10.596;-1.964;0.35;-1.45;
2023-07-20 13:11:26.67;0.00:01:18:411;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2758;53.77;-0.69;94.74;2.28;94.72;12.11;11.47;0.6362;10.830;10.596;-1.964;0.35;-1.45;
2023-07-20 13:11:26.68;0.00:01:18:421;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2763;53.77;-0.69;94.74;2.28;94.72;12.11;11.47;0.6363;10.830;10.595;-1.963;0.35;-1.45;
2023-07-20 13:11:26.70;0.00:01:18:441;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.277;53.77;-0.69;94.75;2.29;94.72;12.11;11.47;0.6361;10.830;10.596;-1.965;0.35;-1.45;
2023-07-20 13:11:26.71;0.00:01:18:451;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2771;53.77;-0.69;94.74;2.29;94.72;12.11;11.47;0.6363;10.830;10.596;-1.963;0.35;-1.45;
2023-07-20 13:11:26.73;0.00:01:18:471;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.277;53.77;-0.69;94.75;2.29;94.72;12.11;11.47;0.6355;10.830;10.596;-1.969;0.35;-1.45;
2023-07-20 13:11:26.74;0.00:01:18:481;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2772;53.77;-0.69;94.75;2.29;94.72;12.11;11.47;0.6356;10.830;10.595;-1.968;0.35;-1.45;
2023-07-20 13:11:26.76;0.00:01:18:501;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2793;53.77;-0.70;94.74;2.31;94.72;12.11;11.47;0.6362;10.830;10.595;-1.964;0.35;-1.46;
2023-07-20 13:11:26.77;0.00:01:18:511;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2782;53.77;-0.69;94.75;2.30;94.72;12.11;11.47;0.6356;10.830;10.596;-1.968;0.35;-1.46;
2023-07-20 13:11:26.79;0.00:01:18:531;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2784;53.77;-0.70;94.74;2.30;94.71;12.11;11.47;0.6365;10.830;10.595;-1.962;0.35;-1.46;
2023-07-20 13:11:26.82;0.00:01:18:561;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.279;53.77;-0.70;94.75;2.30;94.73;12.11;11.47;0.635;10.830;10.596;-1.972;0.35;-1.46;
2023-07-20 13:11:26.83;0.00:01:18:571;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2788;53.77;-0.70;94.74;2.30;94.72;12.11;11.47;0.6364;10.830;10.595;-1.963;0.35;-1.46;
2023-07-20 13:11:26.85;0.00:01:18:591;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2764;53.77;-0.69;94.75;2.28;94.72;12.11;11.47;0.6357;10.830;10.596;-1.968;0.35;-1.45;
2023-07-20 13:11:26.87;0.00:01:18:611;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2775;53.77;-0.69;94.74;2.29;94.71;12.11;11.47;0.6365;10.830;10.595;-1.962;0.35;-1.45;
2023-07-20 13:11:26.88;0.00:01:18:621;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2772;53.77;-0.69;94.74;2.29;94.72;12.11;11.47;0.6363;10.830;10.595;-1.964;0.35;-1.45;
2023-07-20 13:11:26.90;0.00:01:18:641;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2773;53.77;-0.69;94.74;2.29;94.71;12.11;11.47;0.6373;10.830;10.595;-1.956;0.35;-1.45;
2023-07-20 13:11:26.91;0.00:01:18:651;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2777;53.77;-0.69;94.74;2.29;94.71;12.11;11.47;0.6366;10.830;10.596;-1.962;0.35;-1.45;
2023-07-20 13:11:26.93;0.00:01:18:671;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2786;53.77;-0.70;94.74;2.30;94.71;12.11;11.47;0.6371;10.830;10.595;-1.958;0.35;-1.46;
2023-07-20 13:11:26.96;0.00:01:18:701;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2782;53.77;-0.69;94.74;2.30;94.71;12.11;11.47;0.6365;10.830;10.595;-1.962;0.35;-1.46;
2023-07-20 13:11:26.97;0.00:01:18:711;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2795;53.77;-0.70;94.75;2.31;94.72;12.11;11.47;0.6354;10.830;10.596;-1.969;0.35;-1.46;
2023-07-20 13:11:26.99;0.00:01:18:731;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2804;53.77;-0.70;94.74;2.32;94.72;12.11;11.47;0.6363;10.830;10.596;-1.963;0.35;-1.47;
2023-07-20 13:11:27.01;0.00:01:18:751;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2798;53.77;-0.70;94.74;2.31;94.71;12.11;11.47;0.6364;10.830;10.596;-1.962;0.35;-1.47;
2023-07-20 13:11:27.05;0.00:01:18:791;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.28;53.77;-0.70;94.74;2.31;94.72;12.11;11.47;0.6363;10.830;10.595;-1.963;0.35;-1.47;
2023-07-20 13:11:27.06;0.00:01:18:801;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.279;53.77;-0.70;94.74;2.30;94.71;12.11;11.47;0.6371;10.830;10.595;-1.958;0.35;-1.46;
2023-07-20 13:11:27.08;0.00:01:18:821;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2782;53.77;-0.69;94.75;2.30;94.72;12.11;11.47;0.636;10.830;10.595;-1.965;0.35;-1.46;
2023-07-20 13:11:27.09;0.00:01:18:831;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2783;53.77;-0.70;94.76;2.30;94.73;12.11;11.47;0.6348;10.830;10.596;-1.973;0.35;-1.46;
2023-07-20 13:11:27.11;0.00:01:18:851;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.279;53.77;-0.70;94.75;2.30;94.72;12.11;11.47;0.6355;10.830;10.596;-1.969;0.35;-1.46;
2023-07-20 13:11:27.12;0.00:01:18:861;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2786;53.77;-0.70;94.73;2.30;94.71;12.11;11.47;0.6375;10.830;10.596;-1.955;0.35;-1.46;
2023-07-20 13:11:27.14;0.00:01:18:881;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2797;53.77;-0.70;94.75;2.31;94.72;12.11;11.47;0.636;10.830;10.596;-1.965;0.35;-1.47;
2023-07-20 13:11:27.16;0.00:01:18:897;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2795;53.77;-0.70;94.75;2.31;94.72;12.11;11.47;0.6352;10.830;10.596;-1.971;0.35;-1.46;
2023-07-20 13:11:27.17;0.00:01:18:911;-0.30;0.95;-0.02;12.1;-3.457;10.93;-0.2811;53.77;-0.70;94.75;2.32;94.72;12.1;11.47;0.6353;10.829;10.595;-1.970;0.35;-1.47;
2023-07-20 13:11:27.19;0.00:01:18:931;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2814;53.78;-0.70;94.75;2.32;94.72;12.11;11.47;0.6356;10.830;10.595;-1.968;0.35;-1.47;
2023-07-20 13:11:27.21;0.00:01:18:951;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2817;53.78;-0.70;94.75;2.33;94.72;12.11;11.47;0.636;10.830;10.596;-1.965;0.35;-1.48;
2023-07-20 13:11:27.23;0.00:01:18:971;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.28;53.77;-0.70;94.75;2.31;94.72;12.11;11.47;0.6361;10.830;10.596;-1.965;0.35;-1.47;
2023-07-20 13:11:27.25;0.00:01:18:991;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2807;53.77;-0.70;94.75;2.32;94.72;12.11;11.47;0.6357;10.830;10.595;-1.967;0.35;-1.47;
2023-07-20 13:11:27.26;0.00:01:19:001;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2807;53.77;-0.70;94.74;2.32;94.71;12.11;11.47;0.6365;10.830;10.595;-1.962;0.35;-1.47;
2023-07-20 13:11:27.29;0.00:01:19:031;-0.30;0.95;-0.02;12.11;-3.455;10.93;-0.2794;53.77;-0.70;94.74;2.31;94.71;12.11;11.47;0.6371;10.830;10.595;-1.958;0.35;-1.46;
2023-07-20 13:11:27.30;0.00:01:19:041;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2801;53.77;-0.70;94.74;2.31;94.71;12.11;11.47;0.6371;10.830;10.595;-1.958;0.35;-1.47;
2023-07-20 13:11:27.32;0.00:01:19:061;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2794;53.77;-0.70;94.74;2.31;94.72;12.11;11.47;0.6363;10.830;10.596;-1.963;0.35;-1.46;
2023-07-20 13:11:27.33;0.00:01:19:071;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2786;53.77;-0.70;94.74;2.30;94.71;12.11;11.47;0.6366;10.830;10.595;-1.961;0.35;-1.46;
2023-07-20 13:11:27.35;0.00:01:19:091;-0.30;0.95;-0.02;12.11;-3.456;10.93;-0.2796;53.77;-0.70;94.75;2.31;94.72;12.11;11.47;0.636;10.830;10.596;-1.965;0.35;-1.47;
2023-07-20 13:11:27.36;0.00:01:19:101;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2806;53.77;-0.70;94.75;2.32;94.72;12.11;11.47;0.6355;10.830;10.596;-1.969;0.35;-1.47;
2023-07-20 13:11:27.39;0.00:01:19:131;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2814;53.77;-0.70;94.75;2.32;94.72;12.11;11.47;0.636;10.830;10.596;-1.965;0.35;-1.47;
2023-07-20 13:11:27.40;0.00:01:19:141;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2813;53.77;-0.70;94.75;2.32;94.72;12.11;11.47;0.6359;10.830;10.596;-1.966;0.35;-1.47;
2023-07-20 13:11:27.42;0.00:01:19:161;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2825;53.77;-0.71;94.74;2.33;94.71;12.11;11.47;0.6367;10.830;10.596;-1.960;0.35;-1.48;
2023-07-20 13:11:27.43;0.00:01:19:171;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2819;53.78;-0.70;94.75;2.33;94.72;12.11;11.47;0.636;10.830;10.596;-1.965;0.35;-1.48;
2023-07-20 13:11:27.46;0.00:01:19:194;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2837;53.78;-0.71;94.75;2.34;94.72;12.11;11.47;0.6358;10.830;10.596;-1.967;0.35;-1.49;
2023-07-20 13:11:27.49;0.00:01:19:223;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2827;53.78;-0.71;94.74;2.33;94.71;12.11;11.47;0.637;10.830;10.595;-1.959;0.35;-1.48;
2023-07-20 13:11:27.50;0.00:01:19:241;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2809;53.77;-0.70;94.73;2.32;94.71;12.11;11.47;0.6375;10.831;10.596;-1.955;0.35;-1.47;
2023-07-20 13:11:27.52;0.00:01:19:261;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2814;53.77;-0.70;94.75;2.32;94.72;12.11;11.47;0.6357;10.830;10.596;-1.968;0.35;-1.47;
2023-07-20 13:11:27.54;0.00:01:19:281;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2808;53.78;-0.70;94.75;2.32;94.72;12.11;11.47;0.6361;10.830;10.595;-1.965;0.35;-1.47;
2023-07-20 13:11:27.55;0.00:01:19:291;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2795;53.77;-0.70;94.75;2.31;94.72;12.11;11.47;0.6356;10.830;10.596;-1.968;0.35;-1.46;
2023-07-20 13:11:27.57;0.00:01:19:311;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2815;53.77;-0.70;94.74;2.32;94.71;12.11;11.47;0.6367;10.830;10.596;-1.961;0.35;-1.47;
2023-07-20 13:11:27.60;0.00:01:19:341;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2832;53.78;-0.71;94.74;2.34;94.71;12.11;11.47;0.637;10.830;10.595;-1.958;0.35;-1.48;
2023-07-20 13:11:27.61;0.00:01:19:351;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2835;53.77;-0.71;94.74;2.34;94.71;12.11;11.47;0.6372;10.830;10.595;-1.957;0.35;-1.49;
2023-07-20 13:11:27.63;0.00:01:19:371;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2831;53.78;-0.71;94.75;2.34;94.72;12.11;11.47;0.6359;10.830;10.596;-1.966;0.35;-1.48;
2023-07-20 13:11:27.66;0.00:01:19:401;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2833;53.77;-0.71;94.73;2.34;94.71;12.11;11.47;0.6375;10.830;10.596;-1.956;0.35;-1.48;
2023-07-20 13:11:27.68;0.00:01:19:421;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.286;53.78;-0.71;94.74;2.36;94.71;12.11;11.47;0.6367;10.830;10.595;-1.961;0.35;-1.50;
2023-07-20 13:11:27.70;0.00:01:19:441;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2833;53.78;-0.71;94.74;2.34;94.72;12.11;11.47;0.6362;10.830;10.596;-1.964;0.35;-1.48;
2023-07-20 13:11:27.73;0.00:01:19:471;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2833;53.78;-0.71;94.74;2.34;94.72;12.11;11.47;0.6363;10.830;10.596;-1.964;0.35;-1.48;
2023-07-20 13:11:27.75;0.00:01:19:491;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.283;53.78;-0.71;94.74;2.34;94.71;12.11;11.47;0.6367;10.830;10.595;-1.961;0.35;-1.48;
2023-07-20 13:11:27.77;0.00:01:19:511;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2818;53.78;-0.70;94.75;2.33;94.72;12.11;11.47;0.6352;10.830;10.596;-1.971;0.35;-1.48;
2023-07-20 13:11:27.79;0.00:01:19:531;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2825;53.78;-0.71;94.74;2.33;94.71;12.11;11.47;0.6367;10.830;10.595;-1.961;0.35;-1.48;
2023-07-20 13:11:27.81;0.00:01:19:551;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.2829;53.77;-0.71;94.74;2.34;94.71;12.11;11.47;0.6374;10.830;10.595;-1.956;0.35;-1.48;
2023-07-20 13:11:27.82;0.00:01:19:561;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2843;53.78;-0.71;94.74;2.35;94.71;12.11;11.47;0.6364;10.830;10.596;-1.963;0.35;-1.49;
2023-07-20 13:11:27.84;0.00:01:19:581;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2839;53.78;-0.71;94.74;2.34;94.71;12.11;11.47;0.6365;10.830;10.595;-1.962;0.35;-1.49;
2023-07-20 13:11:27.86;0.00:01:19:601;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2847;53.78;-0.71;94.74;2.35;94.71;12.11;11.47;0.637;10.830;10.595;-1.959;0.35;-1.49;
2023-07-20 13:11:27.89;0.00:01:19:631;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2848;53.78;-0.71;94.74;2.35;94.71;12.11;11.47;0.6365;10.830;10.595;-1.962;0.35;-1.49;
2023-07-20 13:11:27.91;0.00:01:19:651;-0.30;0.95;-0.02;12.11;-3.459;10.93;-0.2851;53.78;-0.71;94.74;2.35;94.71;12.11;11.47;0.6368;10.830;10.595;-1.960;0.35;-1.49;
2023-07-20 13:11:27.93;0.00:01:19:671;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.285;53.78;-0.71;94.74;2.35;94.71;12.11;11.47;0.6364;10.830;10.595;-1.963;0.35;-1.49;
2023-07-20 13:11:27.95;0.00:01:19:691;-0.30;0.95;-0.02;12.1;-3.458;10.93;-0.284;53.78;-0.71;94.76;2.35;94.73;12.1;11.47;0.6348;10.830;10.596;-1.973;0.35;-1.49;
2023-07-20 13:11:27.96;0.00:01:19:701;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2845;53.78;-0.71;94.74;2.35;94.71;12.11;11.47;0.6366;10.830;10.595;-1.961;0.35;-1.49;
2023-07-20 13:11:27.98;0.00:01:19:721;-0.30;0.95;-0.02;12.11;-3.457;10.93;-0.284;53.78;-0.71;94.74;2.35;94.71;12.11;11.47;0.6363;10.830;10.595;-1.963;0.35;-1.49;
2023-07-20 13:11:27.99;0.00:01:19:731;-0.30;0.95;-0.02;12.1;-3.458;10.93;-0.2841;53.78;-0.71;94.75;2.35;94.72;12.1;11.47;0.6356;10.829;10.595;-1.968;0.35;-1.49;
2023-07-20 13:11:28.01;0.00:01:19:751;-0.30;0.95;-0.02;12.1;-3.459;10.93;-0.2851;53.78;-0.71;94.74;2.36;94.72;12.1;11.47;0.6362;10.830;10.595;-1.964;0.35;-1.49;
2023-07-20 13:11:28.02;0.00:01:19:761;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2845;53.78;-0.71;94.74;2.35;94.71;12.11;11.47;0.637;10.830;10.595;-1.959;0.35;-1.49;
2023-07-20 13:11:28.04;0.00:01:19:781;-0.30;0.95;-0.02;12.1;-3.458;10.93;-0.2845;53.78;-0.71;94.75;2.35;94.72;12.1;11.47;0.6354;10.829;10.595;-1.970;0.35;-1.49;
2023-07-20 13:11:28.06;0.00:01:19:798;-0.30;0.95;-0.02;12.11;-3.458;10.93;-0.2862;53.78;-0.71;94.74;2.36;94.71;12.11;11.47;0.6368;10.830;10.595;-1.960;0.35;-1.50;
2023-07-20 13:11:28.07;0.00:01:19:811;-0.30;0.95;-0.02;12.1;-3.458;10.93;-0.286;53.78;-0.71;94.75;2.36;94.72;12.1;11.47;0.6359;10.829;10.595;-1.966;0.35;-1.50;
2023-07-20 13:11:28.09;0.00:01:19:831;-0.30;0.95;-0.03;12.11;-3.459;10.93;-0.2871;53.78;-0.72;94.75;2.37;94.72;12.11;11.47;0.6355;10.830;10.595;-1.969;0.35;-1.50;
2023-07-20 13:11:28.10;0.00:01:19:841;-0.30;0.95;-0.02;12.1;-3.459;10.93;-0.2865;53.78;-0.72;94.75;2.37;94.72;12.1;11.47;0.6353;10.829;10.595;-1.970;0.35;-1.50;
2023-07-20 13:11:28.12;0.00:01:19:861;-0.30;0.95;-0.03;12.1;-3.457;10.93;-0.2867;53.78;-0.72;94.74;2.37;94.71;12.1;11.47;0.6369;10.830;10.595;-1.959;0.35;-1.50;
2023-07-20 13:11:28.13;0.00:01:19:871;-0.30;0.95;-0.02;12.1;-3.459;10.93;-0.2854;53.78;-0.71;94.75;2.36;94.72;12.1;11.47;0.6355;10.829;10.595;-1.969;0.35;-1.50;
2023-07-20 13:11:28.16;0.00:01:19:901;-0.30;0.95;-0.02;12.1;-3.46;10.93;-0.2867;53.78;-0.72;94.75;2.37;94.72;12.1;11.47;0.6351;10.829;10.595;-1.972;0.35;-1.50;
2023-07-20 13:11:28.17;0.00:01:19:911;-0.30;0.95;-0.02;12.1;-3.458;10.93;-0.2857;53.78;-0.71;94.75;2.36;94.72;12.1;11.47;0.6359;10.829;10.595;-1.966;0.35;-1.50;
2023-07-20 13:11:28.19;0.00:01:19:931;-0.30;0.95;-0.02;12.1;-3.457;10.93;-0.285;53.78;-0.71;94.75;2.35;94.72;12.1;11.47;0.6361;10.830;10.595;-1.965;0.35;-1.49;
