Device : ;PAX1000IR2
Serial Number : ;M00693781
Firmware Version : ;1.0.13
Software Version : ;1.3.1907.145
Wavelength [nm] : ;1345
Basic Sample Rate [Hz] : ;100
Operating Mode : ;1 revolution for one measurement, 1024 points for FFT

Time[date hh:mm:ss] ; Elapsed Time [hh:mm:ss:ms]; Normalized s 1 ; Normalized s 2 ; Normalized s 3 ; S 0 [mW]; S 1 [mW]; S 2 [mW]; S 3 [mW]; Azimuth[°] ; Ellipticity[°] ; DOP[%] ; DOCP[%] ; DOLP[%] ; Power[mW] ; Pol Power[mW] ; Unpol Power[mW] ; Power[dBm] ; Pol Power[dBm] ; Unpol Power[dBm] ; Power-Split-Ratio ; Phase Difference[°] ; Warning
2023-07-20 13:01:48.05;0.00:00:38:108;-0.24;0.97;-0.06;12;-2.713;11.16;-0.6435;51.84;-1.60;95.82;5.36;95.67;12;11.5;0.5012;10.792;10.607;-3.000;0.38;-3.30;
2023-07-20 13:01:48.07;0.00:00:38:128;-0.24;0.97;-0.06;12;-2.714;11.16;-0.6445;51.84;-1.61;95.83;5.37;95.68;12;11.5;0.5002;10.792;10.607;-3.008;0.38;-3.31;
2023-07-20 13:01:48.09;0.00:00:38:148;-0.24;0.97;-0.06;12;-2.713;11.16;-0.645;51.83;-1.61;95.82;5.37;95.67;12;11.5;0.5012;10.792;10.607;-3.000;0.38;-3.31;
2023-07-20 13:01:48.11;0.00:00:38:168;-0.24;0.97;-0.06;12;-2.713;11.16;-0.6436;51.83;-1.60;95.83;5.36;95.68;12;11.5;0.5003;10.792;10.607;-3.007;0.38;-3.30;
2023-07-20 13:01:48.13;0.00:00:38:188;-0.24;0.97;-0.06;12;-2.714;11.16;-0.6434;51.84;-1.60;95.82;5.36;95.67;12;11.5;0.5013;10.792;10.607;-2.999;0.38;-3.30;
2023-07-20 13:01:48.15;0.00:00:38:208;-0.24;0.97;-0.06;12;-2.713;11.16;-0.643;51.83;-1.60;95.83;5.36;95.68;12;11.5;0.5004;10.792;10.607;-3.007;0.38;-3.30;
2023-07-20 13:01:48.17;0.00:00:38:228;-0.24;0.97;-0.06;12;-2.713;11.16;-0.6422;51.83;-1.60;95.84;5.35;95.69;12;11.5;0.4997;10.792;10.607;-3.013;0.38;-3.29;
2023-07-20 13:01:48.19;0.00:00:38:248;-0.24;0.97;-0.06;12;-2.712;11.16;-0.6422;51.83;-1.60;95.83;5.35;95.68;12;11.5;0.5003;10.792;10.607;-3.008;0.38;-3.29;
2023-07-20 13:01:48.21;0.00:00:38:268;-0.24;0.97;-0.06;12;-2.714;11.16;-0.6424;51.83;-1.60;95.83;5.35;95.68;12;11.5;0.4999;10.792;10.607;-3.011;0.38;-3.29;
2023-07-20 13:01:48.23;0.00:00:38:288;-0.24;0.97;-0.06;12;-2.713;11.16;-0.6437;51.83;-1.60;95.83;5.36;95.68;12;11.5;0.5006;10.792;10.607;-3.005;0.38;-3.30;
2023-07-20 13:01:48.25;0.00:00:38:309;-0.24;0.97;-0.06;12;-2.714;11.16;-0.6445;51.84;-1.61;95.83;5.37;95.68;12;11.5;0.5001;10.792;10.607;-3.009;0.38;-3.31;
2023-07-20 13:01:48.27;0.00:00:38:329;-0.24;0.97;-0.06;12;-2.714;11.16;-0.6455;51.84;-1.61;95.82;5.38;95.67;12;11.5;0.5011;10.792;10.607;-3.001;0.38;-3.31;
2023-07-20 13:01:48.29;0.00:00:38:349;-0.24;0.97;-0.06;12;-2.715;11.16;-0.6471;51.84;-1.61;95.82;5.39;95.67;12;11.5;0.5012;10.792;10.607;-3.000;0.38;-3.32;
2023-07-20 13:01:48.31;0.00:00:38:369;-0.24;0.97;-0.06;12;-2.717;11.16;-0.6476;51.84;-1.61;95.83;5.40;95.68;12;11.5;0.5002;10.792;10.607;-3.009;0.38;-3.32;
2023-07-20 13:01:48.33;0.00:00:38:389;-0.24;0.97;-0.06;12;-2.715;11.15;-0.6477;51.84;-1.61;95.82;5.40;95.67;12;11.5;0.502;10.792;10.606;-2.993;0.38;-3.32;
2023-07-20 13:01:48.35;0.00:00:38:409;-0.24;0.97;-0.06;12;-2.716;11.16;-0.6478;51.84;-1.61;95.83;5.40;95.68;12;11.5;0.5007;10.792;10.607;-3.004;0.38;-3.32;
